customerid,product_cluster_diversity,primary_product_cluster,total_quantity,product_cluster_entropy
15907.0,9,9,298,1.869694094935483
15909.0,2,1,98,0.5982695883852572
15910.0,10,0,556,2.1308773166597033
15912.0,6,1,189,1.703474397514505
15916.0,10,1,392,2.153504614514792
15917.0,4,1,43,1.2202821658722374
15918.0,6,2,155,1.6224733905025066
15919.0,5,2,188,1.4951569423029745
15920.0,9,7,102,1.877632871839633
15921.0,7,1,163,1.735269837102351
15922.0,6,2,136,1.6326309265543517
15923.0,7,2,122,1.7237135706519082
15925.0,5,1,93,1.4241299168467734
15932.0,11,1,1670,1.851518859914644
15935.0,5,4,115,1.2342678655790764
15938.0,5,7,316,1.0768102821779202
15939.0,6,7,4761,1.6010117245655424
15940.0,2,4,3,0.6931471803599453
15942.0,5,4,232,1.3316643097930148
15944.0,4,1,50,1.242453324494
15945.0,2,7,52,0.6931471803599453
15950.0,6,9,543,1.5490702885407723
15951.0,7,2,186,1.873535300049036
15952.0,8,7,147,1.9334400324071654
15953.0,8,7,575,1.7913529634926677
15955.0,9,2,1433,1.8275689641573978
15965.0,5,1,90,1.5590869894061885
15967.0,8,9,63,1.860428750453033
15969.0,4,2,48,1.1209503922735833
15970.0,3,2,184,0.9560443806671457
15971.0,3,9,912,0.6390318593501769
15973.0,3,2,87,1.0114042644073515
15974.0,10,7,1950,2.088316318722524
15976.0,9,12,321,2.0589064310514584
15980.0,6,12,592,1.0790774241673153
15981.0,5,9,1508,1.4270634735933658
15983.0,8,7,694,1.8766889968899987
15984.0,12,4,1210,2.180974991916521
15985.0,5,2,872,1.443133233505574
15987.0,8,2,1376,1.7158014147144325
15990.0,7,2,209,1.4577713263787906
15996.0,11,2,356,2.2790494443639573
15998.0,9,4,1467,1.9689691056774135
16003.0,8,3,723,1.905958488618775
16005.0,9,1,131,1.7804727693296996
16006.0,4,4,100,1.2798542254336676
16007.0,9,9,650,1.8635045599151405
16008.0,3,7,85,0.9556998908125343
16009.0,8,2,203,1.8859548277920748
16010.0,8,7,235,1.8627039292442906
16011.0,8,3,1655,1.716822843399873
16012.0,7,1,551,1.5334860434328728
16013.0,7,7,10427,1.5301474705564586
16014.0,10,2,243,2.05632741433158
16016.0,9,9,346,1.948150137383614
16018.0,6,9,48,1.5764921934441796
16019.0,10,2,1263,1.8428812131748717
16022.0,8,4,281,1.8250475698233593
16023.0,7,2,231,1.5524421190285673
16027.0,4,7,1218,1.223575653738956
16029.0,9,9,26445,1.9666887702162983
16030.0,5,9,288,1.3948881282718448
16031.0,11,2,456,1.945545333320687
16033.0,11,2,2350,2.136762632930594
16034.0,4,7,254,1.2025488637189252
16036.0,6,1,127,1.7677614716893295
16037.0,6,0,490,1.6180110444008744
16038.0,8,2,254,1.588479845728036
16040.0,8,9,551,1.8875921770018773
16041.0,3,2,1076,1.0114042644073515
16042.0,6,4,262,1.5604673930779733
16043.0,7,2,377,1.6040422995625374
16045.0,9,2,995,1.8744437543778374
16048.0,3,1,168,0.936888307239016
16050.0,4,4,284,1.2406842915533958
16053.0,8,1,1133,1.5712163216915047
16054.0,6,4,411,1.557197333655925
16055.0,4,4,22,1.2130075655799042
16057.0,8,2,643,1.7596808456407114
16059.0,9,2,433,2.041399538276649
16061.0,1,9,-1,-1.000000082690371e-10
16062.0,5,4,775,0.800237820667381
16063.0,5,4,262,1.46513240933662
16065.0,8,9,248,1.8463207716437795
16066.0,3,4,186,1.0114042644073515
16072.0,4,2,154,1.0353266953705893
16073.0,1,1,37,-1.000000082690371e-10
16076.0,10,9,1021,2.009187130424185
16078.0,1,2,32,-1.000000082690371e-10
16080.0,5,7,42,1.5607104085414063
16081.0,8,11,567,1.9357884271530974
16083.0,6,4,1212,1.7366441446288132
16084.0,7,0,220,1.8446955200194672
16085.0,8,4,228,1.654375600173755
16086.0,6,9,390,1.3661684737178366
16091.0,5,9,180,0.9248035245928236
16092.0,7,2,658,1.418445005449525
16093.0,1,11,20,-1.000000082690371e-10
16094.0,4,2,157,1.2175988415541266
16096.0,4,2,163,1.2396593916543857
16097.0,5,4,87,1.4184836614456566
16098.0,7,10,521,1.631467634802866
16099.0,6,1,362,1.5739214974568672
16102.0,7,2,860,1.7803238093258553
16103.0,7,9,448,1.5515406304719153
16105.0,4,4,336,1.0913030002468518
16107.0,4,1,628,1.165524439534698
16109.0,6,1,636,1.5663734597316574
16110.0,9,2,355,1.8700413555693884
16112.0,4,2,574,1.370502389518909
16113.0,6,2,184,1.3460309898180205
16114.0,3,1,49,0.9649629227074277
16115.0,10,2,698,2.138661183652804
16116.0,9,3,282,1.9518107038202062
16117.0,8,7,141,2.049461236093773
16121.0,11,9,164,1.9914285903124609
16122.0,7,0,928,1.5193700982657639
16124.0,4,2,43,1.0250939113917865
16125.0,4,1,136,1.2326432840987367
16126.0,5,0,1218,1.2550616011218796
16128.0,5,2,410,1.3604403365953048
16131.0,9,4,1356,2.0021990096939772
16133.0,9,1,6568,1.7942252110637653
16134.0,5,1,156,1.0512563184800139
16135.0,5,2,209,1.4103528679659718
16136.0,5,2,74,1.504788283181191
16138.0,1,2,-1,-1.000000082690371e-10
16139.0,5,0,189,1.241074636359421
16140.0,4,2,104,1.3517839938896459
16142.0,6,4,432,1.239699180034491
16143.0,8,2,849,1.7609038607702632
16144.0,1,2,16,-1.000000082690371e-10
16145.0,7,2,2617,1.76641106532641
16146.0,9,3,451,1.9961246479120758
16147.0,7,4,264,1.7723792332727804
16148.0,1,7,144,-1.000000082690371e-10
16149.0,3,11,168,0.6001660728596456
16150.0,9,3,793,1.9778340761055881
16152.0,6,1,708,1.4475461157743423
16153.0,8,1,587,1.6012893284107002
16156.0,9,9,709,2.0783083808822895
16159.0,4,0,244,1.103432909238192
16161.0,8,9,1717,1.6682680212587535
16162.0,2,2,4,0.6931471803599453
16163.0,3,9,92,0.796311639873813
16168.0,9,7,1474,2.035696380578634
16170.0,9,1,1574,1.7510982769700627
16172.0,6,2,877,1.4657914293195904
16173.0,9,9,261,2.061112695578884
16174.0,5,1,661,1.5195281672959426
16175.0,8,11,605,1.641533088177205
16178.0,5,2,142,1.4677339288271525
16180.0,8,9,7598,1.3801623656429802
16182.0,1,9,3600,-1.000000082690371e-10
16184.0,8,7,536,1.7236113159045967
16185.0,7,2,159,1.362566412925398
16186.0,9,9,2723,1.8161808413340501
16187.0,10,9,4135,1.8595671007992185
16188.0,8,4,673,1.8963855086770005
16191.0,6,1,1578,1.3821263877136016
16193.0,7,4,243,1.5377034971212435
16200.0,8,9,264,1.8005432736601465
16201.0,1,9,268,-1.000000082690371e-10
16202.0,6,2,191,1.5859341125926616
16203.0,5,0,169,1.3505907317048
16205.0,7,9,89,1.642174783949344
16206.0,7,11,214,1.7211859416338227
16208.0,8,4,265,1.8411437724221038
16209.0,9,7,1375,1.8665376257564783
16210.0,8,3,4779,1.980467354767931
16212.0,7,2,160,1.6844399610187515
16214.0,8,1,420,1.5654079473006994
16216.0,10,12,256,2.162916738629728
16217.0,9,1,76,2.010162657739612
16218.0,7,9,2394,1.521660402171519
16221.0,8,2,282,1.8636799865410003
16222.0,10,4,345,2.0559365335993607
16224.0,9,4,822,1.7896047837325415
16225.0,10,2,488,2.083711462347895
16226.0,2,7,216,0.3488320956430319
16227.0,5,2,88,1.5498260453782016
16229.0,5,9,128,1.4075317402193153
16230.0,5,7,467,1.178031768599076
16232.0,8,9,475,1.941140870363014
16233.0,2,4,81,0.2868359828561607
16235.0,8,2,295,1.8696809465864268
16239.0,5,7,172,1.430349830909688
16241.0,10,9,1062,1.9030841610840648
16242.0,10,9,529,1.6427482776822222
16244.0,8,1,871,1.843171152596955
16245.0,8,0,432,1.8984913468570062
16247.0,5,4,234,1.415277974146454
16249.0,9,3,798,2.0708121387164002
16250.0,8,4,232,1.867103311642524
16252.0,7,1,-158,1.681854079570572
16253.0,9,4,1408,1.6242458207616386
16255.0,10,2,1681,1.6709463594086367
16256.0,3,2,577,0.8982053394041498
16257.0,2,0,2,0.6931471803599453
16258.0,8,9,2537,1.8207964016467253
16261.0,9,2,197,1.9787103154277892
16262.0,3,2,-5,1.0986122883681095
16265.0,9,2,2065,1.7491441503717464
16266.0,7,9,425,1.8912007331655132
16270.0,8,1,688,1.651074897550115
16271.0,8,9,811,1.7917038127269613
16272.0,4,9,234,0.9170309240593723
16274.0,7,11,156,1.5087735885072862
16275.0,7,4,362,1.662642161126989
16276.0,3,1,432,0.9556998908125343
16278.0,2,2,110,0.6036372513003261
16279.0,6,1,160,1.4882408351580274
16282.0,4,1,126,1.2202821658722374
16283.0,8,9,533,1.864212326143913
16287.0,3,9,298,0.9002560509685369
16292.0,4,2,236,1.023715506436125
16293.0,10,1,718,2.0518944310226463
16297.0,8,2,204,1.8560362336170937
16298.0,3,2,62,1.0821955297387673
16302.0,5,4,172,1.3605138822424867
16303.0,9,9,2176,1.851404892811364
16305.0,5,9,306,1.13317258696509
16306.0,7,4,471,1.7129450331685296
16308.0,1,9,5000,-1.000000082690371e-10
16309.0,9,4,465,1.6115477109493181
16315.0,6,1,76,1.5292482924376911
16316.0,9,4,1244,1.7161138421880398
16317.0,10,2,1119,2.076516016620208
16319.0,1,7,96,-1.000000082690371e-10
16320.0,10,4,947,1.820906469905325
16321.0,4,9,48,1.2406842915533958
16323.0,1,9,50,-1.000000082690371e-10
16324.0,9,4,292,1.9616438283553437
16325.0,6,1,108,1.4548671086662879
16326.0,9,4,348,1.9458131425165057
16327.0,11,9,1756,2.0781629998140536
16330.0,5,9,23,1.4629537624977367
16332.0,7,2,278,1.6225108617173896
16333.0,5,2,24352,1.4089242047039343
16338.0,5,9,114,1.412744636363848
16339.0,3,0,21,1.0688206725265008
16340.0,10,2,513,1.9924892387470057
16341.0,7,9,585,1.587957346871476
16342.0,4,7,207,1.103432909238192
16344.0,1,1,18,-1.000000082690371e-10
16348.0,11,2,417,1.9664117717649505
16349.0,5,2,9,1.4270610428807247
16350.0,8,11,202,1.9272227145494365
16351.0,3,9,100,0.6837389055487535
16353.0,8,2,1296,1.8490595183991299
16356.0,4,12,103,0.46435662553635615
16357.0,4,9,55,1.2650013748730702
16358.0,7,1,264,1.8714465329919956
16359.0,7,2,862,1.5943580818609924
16364.0,5,2,151,1.345146822264158
16365.0,9,9,331,1.9193454396655265
16367.0,10,4,95,1.9949893852080578
16369.0,4,2,205,1.263740678932812
16370.0,9,9,558,1.7275289409722905
16374.0,10,1,53,2.1000255440116242
16377.0,2,9,1500,0.5004024233381879
16378.0,7,4,279,1.7263534505574867
16383.0,8,4,302,1.5177799626884225
16384.0,7,7,210,1.9284722106437062
16385.0,9,2,201,1.8953121823244174
16386.0,2,2,34,0.4505612086663046
16387.0,4,0,44,1.3862943607198905
16389.0,2,1,379,0.605797499172304
16392.0,6,9,237,1.4900253280802875
16393.0,9,9,1222,1.242562977045524
16394.0,9,4,1442,1.6289489049621706
16395.0,7,4,911,1.6433741924455663
16398.0,10,2,889,1.8851183273128902
16399.0,7,1,174,1.8164858097533898
16400.0,7,1,203,1.7497825642392817
16401.0,6,9,3480,1.4067971715217784
16402.0,7,4,160,1.8416373319380117
16403.0,3,9,120,0.955131195151464
16405.0,1,7,187,-1.000000082690371e-10
16407.0,9,3,848,1.8616014981871725
16409.0,9,2,751,2.000706285457855
16411.0,6,2,81,1.4610386465736973
16414.0,3,7,28,1.0397207705399178
16418.0,7,9,237,1.8457062085122897
16419.0,10,7,449,2.0265752176397283
16422.0,8,9,26734,1.727773101817041
16424.0,5,7,142,1.3862943606198905
16425.0,6,4,199,1.5801820807494562
16426.0,8,9,440,1.7893047335655292
16427.0,4,7,186,0.9404479882553265
16429.0,2,2,9,0.6931471803599453
16431.0,9,9,451,1.7073153092888347
16434.0,8,2,497,1.8353931116638282
16440.0,6,9,146,1.6347833781848158
16441.0,4,7,110,1.3322449220385328
16442.0,9,4,369,1.8706383393010166
16444.0,10,9,427,1.8393501766752671
16446.0,1,1,2,-1.000000082690371e-10
16447.0,6,2,269,1.6083399150772972
16448.0,8,7,94,1.9876923456048414
16449.0,8,11,405,1.8865715771506384
16450.0,4,9,224,1.1187433355857523
16454.0,1,4,-1,-1.000000082690371e-10
16455.0,8,3,788,1.857916721405805
16456.0,10,9,1308,1.7837033620375162
16457.0,5,7,146,1.504788283181191
16458.0,8,9,1558,1.1520944304900156
16461.0,7,4,48,1.2737998351408641
16462.0,1,11,8,-1.000000082690371e-10
16463.0,6,2,184,1.6839972764367552
16464.0,9,2,323,1.9643468830069761
16466.0,10,11,660,2.0124414046344787
16469.0,9,2,115,1.8774279441958877
16470.0,8,4,363,1.5052158114837741
16471.0,7,11,153,1.809514255149282
16473.0,6,1,226,1.6279170778182248
16474.0,8,9,189,1.8181245712416367
16475.0,7,7,348,1.34413704524817
16477.0,8,9,1244,1.7493701297855393
16483.0,5,2,44,1.3066469984453455
16484.0,7,1,214,1.7653093660165846
16488.0,5,4,615,1.2688458758029875
16493.0,6,4,666,1.5216778268943147
16494.0,5,0,691,1.0352875776496635
16495.0,8,2,169,1.9064820028410012
16496.0,10,4,776,1.9799601584134132
16497.0,10,2,856,2.020401527038893
16498.0,6,1,42,1.5110861754736111
16499.0,7,2,134,1.8242473512705932
16500.0,1,2,1,-1.000000082690371e-10
16503.0,8,2,610,1.7450079008664474
16509.0,5,2,65,1.4377014431429413
16510.0,4,4,116,1.376055284860417
16511.0,9,9,287,1.7692719819194085
16515.0,9,1,726,2.0277020565130734
16517.0,6,7,113,1.5112947077564418
16518.0,3,0,122,0.8981370028878678
16519.0,4,2,24,1.3321790398101223
16520.0,10,9,614,2.0060546261378454
16523.0,8,9,3071,1.3676724652537589
16525.0,9,3,5121,1.9954594016714469
16526.0,6,1,125,1.5663734597316574
16529.0,8,2,247,1.8740927793580244
16531.0,7,4,569,1.5093218990566202
16532.0,2,7,1536,0.6365141680948128
16536.0,6,11,277,1.620574968326803
16539.0,6,11,471,1.3954509404568725
16545.0,2,1,78,0.6365141680948128
16546.0,6,0,-327,1.5318564002485342
16549.0,9,9,568,1.9061206160178537
16550.0,10,2,1717,1.794032626716605
16551.0,6,2,970,1.038812639360664
16552.0,7,4,237,1.836697559728858
16553.0,8,2,4793,1.7724566050113884
16554.0,7,7,116,1.6554963474837654
16555.0,5,9,110,1.4142790646247085
16556.0,10,4,1531,1.9475476788538852
16557.0,4,2,15,1.277034259066139
16558.0,10,9,3423,1.8682124330984602
16560.0,6,2,193,1.4265780010951106
16565.0,2,2,46,0.6365141680948128
16566.0,4,7,287,0.8855741511766717
16567.0,9,2,1000,2.0208857099302047
16570.0,8,9,1458,1.9158571147804944
16571.0,7,4,881,1.5119613358754895
16572.0,8,2,600,1.7853747621562857
16573.0,7,2,126,1.6442048287477005
16579.0,1,9,-12,-1.000000082690371e-10
16581.0,3,9,122,1.0361987845192837
16582.0,4,2,212,1.2882523046229002
16583.0,6,1,111,1.4680602028990462
16584.0,4,2,489,1.2228533792176
16586.0,6,2,143,1.539654446840098
16587.0,5,2,77,1.5983686273197437
16589.0,4,4,168,1.2831726476161034
16592.0,9,2,2041,1.8265103765009072
16593.0,5,2,85,1.480515767751447
16596.0,3,3,47,1.0114042644073515
16598.0,3,1,70,1.0670895184820832
16600.0,6,1,368,1.6133921185386295
16607.0,11,4,2197,1.835589332772765
16609.0,11,9,1459,1.8056112295624664
16610.0,1,7,84,-1.000000082690371e-10
16611.0,7,7,55,1.5802363397761086
16612.0,8,9,442,1.78963484983833
16614.0,5,4,247,1.364908338813311
16616.0,4,4,110,1.0335620538068175
16617.0,2,7,157,0.410116318088409
16618.0,8,2,876,1.696196370977874
16619.0,6,2,131,1.6133921185386295
16620.0,4,9,48,1.3321790398101223
16621.0,6,2,219,1.3634188041835027
16623.0,4,1,45,1.329661348454758
16624.0,7,9,228,1.6827818121057094
16625.0,8,9,170,1.7565452537604629
16626.0,8,3,1285,1.8395398835814627
16628.0,8,9,893,1.4273529465151098
16629.0,7,2,217,1.5626178090390634
16633.0,8,2,485,1.740177697285553
16634.0,5,7,86,1.504788283181191
16637.0,5,4,367,1.337788656492821
16638.0,10,4,1234,1.8857623981924512
16639.0,7,2,180,1.884521019145371
16641.0,5,11,256,1.2342678655790764
16642.0,8,11,133,1.8705688886156366
16643.0,6,2,289,1.4849758969882934
16644.0,7,4,907,1.578156859625948
16647.0,3,1,158,0.9908353861438493
16652.0,8,2,2546,1.8379975092541727
16654.0,6,1,280,1.6344786095478145
16655.0,8,2,1122,1.819188890622998
16656.0,5,4,7123,1.3002429136728737
16657.0,10,4,619,1.6974772535219675
16658.0,3,7,46,0.8486855574264172
16659.0,1,2,72,-1.000000082690371e-10
16660.0,3,7,264,1.0789922075775833
16665.0,3,1,59,0.8486855574264172
16667.0,5,1,77,1.4702535272519115
16668.0,5,3,318,1.342927045020452
16670.0,9,1,2312,1.8179085103510984
16671.0,1,4,656,-1.000000082690371e-10
16672.0,6,4,2538,1.477240598179348
16674.0,6,4,61,1.5460207203997496
16676.0,7,1,439,1.6154011217751083
16678.0,8,4,1798,1.8241364681258223
16679.0,3,2,29,1.0986122883681095
16681.0,3,4,1122,0.7744385450875603
16682.0,6,4,762,1.5832755046458726
16684.0,10,1,25632,1.7661735387395954
16686.0,11,4,1692,1.8334441479283465
16690.0,3,1,58,1.0114042644073515
16692.0,2,9,152,0.6365141680948128
16693.0,8,2,52,1.8469972704647042
16696.0,2,1,146,0.5004024233381879
16697.0,5,2,31,1.47659095095526
16698.0,2,4,840,0.5004024233381879
16700.0,9,4,3866,1.7434591168134848
16701.0,10,1,5413,2.005020149392387
16705.0,9,2,4764,1.798118955748285
16706.0,10,4,238,1.8766631467111718
16709.0,9,1,661,1.9126061426140881
16710.0,10,4,1655,1.924883584136556
16711.0,4,1,277,1.1685184053430877
16712.0,10,1,1337,1.6790070247143158
16713.0,10,4,2396,2.114858681794488
16714.0,9,4,626,1.7593339775213646
16716.0,1,3,44,-1.000000082690371e-10
16717.0,9,9,625,1.9420103130053035
16718.0,7,4,413,1.7250447921703738
16719.0,9,7,830,1.9648010839836212
16721.0,6,7,180,1.4881551619650193
16722.0,7,9,4120,1.176579415159185
16723.0,7,4,416,1.673152507283108
16725.0,9,1,297,2.035608441111318
16726.0,8,2,530,1.7513894832930448
16727.0,6,4,179,1.5265145507038342
16728.0,10,1,335,1.8813049451320931
16729.0,12,9,4713,1.9067300759402506
16730.0,7,4,704,1.6052863159746753
16734.0,7,4,125,1.4800664103893175
16735.0,8,7,1636,1.790173442356549
16738.0,1,9,3,-1.000000082690371e-10
16739.0,5,7,237,1.1582146929012183
16743.0,10,2,1768,1.6575557920269501
16744.0,9,2,245,1.8313361980121379
16745.0,11,2,6036,1.734018429029583
16746.0,10,9,2902,1.603011134635046
16748.0,3,9,542,0.39568893040128533
16750.0,9,1,148,1.9384566841491655
16752.0,5,11,66,1.4708084758221114
16754.0,2,2,4280,0.6931471803599453
16755.0,11,9,1125,2.110980099164527
16756.0,6,11,141,1.6150034539129146
16757.0,3,12,81,0.9556998908125343
16761.0,4,4,357,1.358007317773581
16762.0,4,2,143,1.0905994733794786
16763.0,4,2,338,0.9957935934865826
16764.0,9,4,417,1.875302760274458
16765.0,1,9,4,-1.000000082690371e-10
16766.0,3,2,560,0.900908872925472
16767.0,10,4,4351,1.740590889318115
16768.0,6,1,100,1.2649799193582554
16769.0,8,3,95,2.0106570613160404
16770.0,10,1,415,2.0588504921522035
16771.0,11,4,1115,2.168904046137594
16774.0,8,9,335,1.597975977875041
16775.0,7,1,328,1.860637528015112
16777.0,8,2,54,1.8201258556206832
16778.0,3,12,66,0.9502705389332347
16779.0,10,2,3937,1.965669328896585
16780.0,8,11,314,1.332283748080196
16781.0,8,2,113,1.9206765912171582
16782.0,7,9,634,1.6813361499872141
16788.0,9,9,371,1.9780250645500432
16791.0,11,2,376,2.0807732374555687
16792.0,6,0,47,1.6715952774212544
16794.0,12,9,724,2.026592461973028
16795.0,7,11,252,1.710944997820132
16801.0,10,2,353,1.8061825715420499
16804.0,5,2,34,1.3653689856332953
16805.0,10,9,550,1.9864321876480642
16806.0,11,6,390,2.082275735635703
16807.0,6,9,956,1.2057614349981551
16808.0,5,4,204,1.3796644854194373
16809.0,4,9,426,0.8758935483922381
16810.0,7,9,132,1.7194778131544317
16812.0,3,1,85,0.9002560509685369
16813.0,10,9,1258,1.8174324878719812
16814.0,11,3,2346,2.0087386226658963
16816.0,7,4,304,1.6845992977039734
16817.0,7,2,578,1.8832664773175165
16818.0,10,11,1691,2.012040252669386
16820.0,5,4,352,1.246037888772879
16823.0,5,2,149,1.4580735110843097
16824.0,4,2,152,1.1369165914330008
16825.0,4,3,362,1.308605386853449
16828.0,5,12,59,1.4941751377893084
16829.0,4,1,99,1.0335620538068175
16832.0,4,0,40,1.276257363836179
16833.0,8,2,326,1.817045092522038
16834.0,6,2,358,1.5336864202622256
16835.0,4,9,61,1.1682824497765627
16836.0,1,7,84,-1.000000082690371e-10
16837.0,9,2,742,1.9030433071469397
16838.0,8,7,214,1.8494427929730297
16839.0,8,9,6870,1.8787181488504443
16841.0,8,2,1972,1.6716613669548042
16842.0,8,4,867,1.9313694225531741
16843.0,8,4,9627,1.7260184722418546
16849.0,5,7,43,1.3592367001650065
16850.0,8,4,261,1.8875920371247352
16852.0,6,11,51,1.7478680968667573
16858.0,3,1,97,0.8033149758408755
16859.0,9,7,665,1.2024873642398368
16861.0,2,4,17,0.6931471803599453
16863.0,5,7,128,1.4241299168467734
16866.0,5,2,70,1.5171063965610272
16869.0,8,2,267,1.7101848370567914
16871.0,9,2,900,1.9961966651813632
16872.0,1,7,454,-1.000000082690371e-10
16873.0,9,1,2111,1.7989439035571604
16875.0,8,2,607,1.8422515838023172
16877.0,8,2,107,1.8286765129372435
16880.0,10,4,671,1.8650312155142577
16882.0,6,7,106,1.6304325820288885
16883.0,8,4,112,1.7128550401478926
16885.0,9,9,36,1.9532454776315014
16889.0,10,4,1076,1.9600240307727694
16891.0,11,2,184,2.0085062991716365
16892.0,6,4,93,1.6311795835743974
16893.0,8,1,66,1.9297437885275506
16897.0,8,1,61,1.5229898818016148
16898.0,10,4,251,1.9746670172440524
16899.0,10,1,287,2.031844083802887
16902.0,7,1,736,1.563524359561872
16904.0,11,9,1752,2.0364880402340537
16905.0,9,2,263,1.9794148255882902
16906.0,8,1,190,1.9164085567725917
16907.0,9,12,291,1.7055745489882177
16912.0,8,4,731,1.9346376556611362
16913.0,5,4,82,1.3862943606198905
16915.0,7,1,59,1.7061942355889461
16916.0,8,4,106,1.8536091202365044
16917.0,4,2,232,1.002718264117516
16918.0,8,9,631,1.6348320180679228
16919.0,10,4,1433,1.9269029600021021
16923.0,11,1,2089,2.1054664002856116
16926.0,4,2,35,1.0547209165068123
16927.0,3,9,993,0.8675632281814611
16928.0,9,3,1814,0.973092058376822
16929.0,3,9,406,0.7777899312559315
16931.0,11,4,2186,2.0848137346062647
16933.0,8,0,136,1.773276747071568
16938.0,11,2,900,2.0287815585381144
16940.0,9,9,1365,1.8392315283004324
16942.0,10,9,671,1.7366587554112174
16943.0,5,10,157,1.519816328559414
16945.0,8,9,2169,1.2296304965002534
16947.0,8,2,346,1.686300461993552
16948.0,4,4,1614,1.188260652309807
16949.0,7,4,385,1.6954043953299618
16950.0,8,11,379,1.829496310920299
16951.0,7,4,1342,1.2364241073294497
16952.0,7,1,93,1.7582428590165524
16954.0,6,2,744,1.0659962205732016
16955.0,7,1,270,1.4455321644015138
16957.0,7,0,188,1.860089821733769
16960.0,8,1,99,1.8908735359616509
16961.0,5,7,164,1.4264444333582804
16963.0,4,0,35,1.277034259066139
16965.0,7,9,303,1.7027857418146712
16966.0,4,4,1318,1.1892816048661359
16967.0,5,7,345,1.4174254950357066
16968.0,5,9,98,1.5472867328409474
16969.0,5,2,742,1.4003043085016698
16976.0,2,2,88,0.6931471803599453
16979.0,8,2,134,1.9899913092731527
16980.0,7,2,752,1.6263254973736432
16983.0,7,4,727,1.6928039280291662
16984.0,11,1,1736,2.153759705004966
16985.0,10,4,1753,2.0442666720980953
16987.0,6,2,109,1.7050439064719722
16989.0,3,2,1136,0.9433483920290392
16990.0,1,9,100,-1.000000082690371e-10
16992.0,7,2,637,1.5597547001880043
16995.0,1,7,-1,-1.000000082690371e-10
16996.0,6,9,454,1.7087142405158042
16997.0,1,9,460,-1.000000082690371e-10
16998.0,2,9,73,0.4505612086663046
17001.0,7,9,1882,1.76279036691994
17002.0,7,9,476,1.8235468749500259
17004.0,6,9,616,1.3663626037792616
17007.0,8,1,340,1.9751616203241973
17015.0,8,4,587,1.8463657629948038
17017.0,7,2,5084,1.3770157780689198
17018.0,1,4,60,-1.000000082690371e-10
17019.0,8,2,754,1.6690475967763598
17024.0,1,7,45,-1.000000082690371e-10
17025.0,2,7,139,0.5004024233381879
17026.0,3,11,109,0.9502705389332347
17027.0,10,4,286,2.0275695734328476
17029.0,1,9,400,-1.000000082690371e-10
17031.0,1,9,145,-1.000000082690371e-10
17033.0,6,0,202,1.700164941814579
17034.0,5,4,98,1.5607104085414063
17035.0,7,1,201,1.6870956747128192
17040.0,6,2,273,1.6697315316136139
17041.0,8,2,650,1.7281165074170917
17042.0,8,4,900,1.6875556937527105
17043.0,8,4,370,1.8255573936398923
17044.0,2,7,-6,0.6365141680948128
17045.0,5,2,106,1.3128501776637043
17046.0,7,2,524,1.7376274757470214
17047.0,9,7,401,2.154421227185242
17048.0,7,2,518,1.8554663145995576
17049.0,11,9,1212,1.8616914075097069
17050.0,10,2,1644,1.6356041125659695
17051.0,7,9,194,1.5573035622852296
17053.0,3,1,141,0.9743147525693494
17054.0,10,2,803,1.8944647715059595
17058.0,10,4,559,1.8766273225333492
17059.0,9,9,1383,1.79796737184279
17060.0,2,7,228,0.4505612086663046
17061.0,9,2,1495,1.9936354694196428
17062.0,10,2,449,1.9230295435224531
17063.0,5,9,362,1.3526694802607249
17064.0,9,4,221,1.9140686775184839
17065.0,1,4,-1,-1.000000082690371e-10
17068.0,6,9,1906,0.9166289876776059
17069.0,9,2,948,1.7087076482969779
17070.0,9,4,158,1.9797761042410156
17071.0,9,2,796,2.010424562817161
17073.0,8,4,328,1.8024554267952078
17075.0,9,2,276,1.8459146732901621
17076.0,5,2,136,1.3535913516346063
17080.0,1,7,70,-1.000000082690371e-10
17082.0,5,4,350,1.3453140786151019
17083.0,6,1,930,1.155309679435286
17085.0,10,12,888,1.9471746074040648
17088.0,9,2,589,1.96220388914248
17090.0,5,1,361,1.4264444333582804
17091.0,9,9,1496,1.5861624893197004
17092.0,8,4,474,1.784379049114015
17094.0,4,1,148,1.3095258349040693
17095.0,8,1,256,1.9777643924043145
17096.0,6,3,196,1.6388551565734646
17097.0,9,2,274,1.914280275969928
17101.0,4,2,170,1.2589910284554198
17102.0,1,2,2,-1.000000082690371e-10
17105.0,9,11,725,1.8524578117588404
17107.0,10,4,2859,2.0729867994017486
17109.0,8,2,257,1.9432541990091088
17110.0,3,2,58,0.5359610494090694
17114.0,10,3,156,1.8836009465486674
17115.0,5,2,292,1.428859969598065
17117.0,7,11,68,1.8891591630540217
17118.0,3,9,174,1.0114042644073515
17120.0,7,9,148,1.7533075539635097
17122.0,2,11,104,0.37677016105643674
17123.0,6,11,276,1.6417347115875214
17124.0,8,4,129,1.8142909151935145
17126.0,11,4,814,2.165441874534434
17128.0,5,7,82,1.5437891845588954
17133.0,6,1,1477,1.6304325820288885
17134.0,5,3,108,1.4556568577704267
17135.0,5,2,516,1.1822433150925336
17138.0,7,2,136,1.642083301061501
17139.0,11,9,3819,1.80549925584982
17140.0,7,4,296,1.7540041270179667
17142.0,7,9,81,1.6216679164123506
17146.0,9,3,218,1.9729386978549077
17147.0,7,2,513,1.6807204937826261
17152.0,5,9,477,1.3535913516346063
